sample_idx,marginal_diff
1,-0.32451605796813965
2,-0.23401331901550293
3,0.03967428207397461
4,-0.5484869480133057
5,-0.11792850494384766
6,-0.008206605911254883
7,-0.05243825912475586
8,-0.30136656761169434
9,-0.37980556488037115
10,-0.174513578414917
11,-0.07512831687927246
12,-0.057320594787597656
13,0.14227056503295898
14,-0.30726456642150884
15,-0.1254115104675293
16,0.0001895427703857422
17,0.12054800987243652
18,-0.11161684989929199
19,-0.2366020679473877
20,-0.5159269571304321
21,-0.2730069160461426
22,-0.12425780296325684
23,-0.003803253173828125
24,-0.08832883834838867
25,-0.17249846458435059
26,0.06580114364624023
27,-0.10106968879699707
28,0.001447439193725586
29,-0.011146783828735352
30,-0.27785158157348633
31,0.023367881774902344
32,-0.47509384155273443
33,-0.07491779327392578
34,-0.12777400016784668
35,0.014679908752441406
36,-0.4000465869903565
37,-0.16615009307861328
38,-0.013810873031616211
39,-0.10523343086242676
40,-0.1208498477935791
41,-0.3613250255584717
42,-0.1852126121520996
43,-0.10778570175170898
44,-0.3927814960479737
45,-0.1705026626586914
46,-0.03840756416320801
47,-0.050275325775146484
48,-0.22214651107788091
49,-0.11290431022644043
50,-0.4342452287673951
51,-0.27735233306884766
52,-0.19072651863098145
53,0.0031337738037109375
54,-0.44429552555084234
55,-0.12135696411132812
56,-0.0874474048614502
57,-0.024066448211669922
58,0.025159835815429688
59,-0.05520772933959961
60,-0.07694125175476074
61,-0.0012879371643066406
62,-0.5945515632629395
63,-0.532772421836853
64,-0.06638717651367188
65,-0.10361146926879883
66,-0.020624637603759766
67,-0.17808890342712402
68,-0.009972572326660156
69,-0.05749773979187012
70,-0.18920230865478516
71,-0.0712893009185791
72,-0.41542518138885504
73,-0.2608615159988404
74,-0.09930920600891113
75,-0.06004166603088379
76,-0.07573795318603516
77,-0.11333751678466797
78,-0.025341272354125977
79,-0.2605174779891968
80,-0.07961249351501465
81,-0.3549784421920777
82,-0.29019987583160406
83,-0.07633256912231445
84,-0.3013110160827637
85,-0.0011358261108398438
86,-0.046242475509643555
87,-0.10917925834655762
88,-0.3195528984069825
89,-0.05023980140686035
90,-0.09186673164367676
91,-0.4718579053878785
92,-0.043441057205200195
93,-0.3784842491149903
94,-0.22447752952575684
95,0.030818462371826172
96,-0.1568622589111328
97,0.020998239517211914
98,-0.19429850578308105
99,-0.22353410720825195
100,-0.17238736152648926
