sample_idx,marginal_diff
1,0.006178140640258789
2,-0.01401829719543457
3,-0.22327637672424316
4,0.0009202957153320312
5,-0.12267565727233887
6,-0.1593625545501709
7,-0.026551246643066406
8,-0.3691420555114746
9,-0.2337813377380371
10,-0.10107970237731934
11,-0.035994529724121094
12,-0.0337986946105957
13,0.0032384395599365234
14,-0.4268825054168701
15,-0.04542112350463867
16,-0.015555858612060547
17,-0.01972365379333496
18,-0.13266658782958984
19,-0.08689379692077637
20,-0.11612081527709961
21,-0.15703439712524414
22,-0.06584000587463379
23,-0.43717241287231445
24,-0.18524622917175293
25,-0.019049406051635742
26,-0.17156505584716797
27,-0.00188446044921875
28,-0.08406925201416016
29,-0.009638547897338867
30,-0.029704570770263672
31,-0.06135272979736328
32,-0.08444452285766602
33,-0.05156517028808594
34,-0.03539848327636719
35,-0.11227989196777344
36,-0.028459548950195312
37,-0.035770416259765625
38,-0.1617293357849121
39,-0.14178466796875
40,-0.015592336654663086
41,-0.010756731033325195
42,-0.15903186798095703
43,-0.18476629257202148
44,-0.186143159866333
45,-0.01935601234436035
46,-0.17221808433532715
47,-0.06490588188171387
48,-0.0454258918762207
49,-0.05332827568054199
50,-0.09183597564697266
51,-0.1119081974029541
52,-0.12061262130737305
53,-0.014710187911987305
54,-0.0017199516296386719
55,-0.01044917106628418
56,-0.07013392448425293
57,0.010720252990722656
58,-0.11646461486816406
59,0.00435185432434082
60,-0.03703498840332031
61,-0.028168916702270508
62,-0.14107179641723633
63,-0.21360039710998535
64,-0.389376163482666
65,-0.1493527889251709
66,-0.015960693359375
67,-0.0669553279876709
68,-0.1240694522857666
69,-0.1345837116241455
70,-0.167189359664917
71,-0.09365725517272949
72,-0.15520095825195312
73,-0.0048406124114990234
74,-0.29370737075805664
75,-0.2674698829650879
76,-0.005450248718261719
77,-0.049825429916381836
78,-0.023544788360595703
79,0.00874471664428711
80,-0.1291675567626953
81,-0.10542988777160645
82,-0.17121267318725586
83,-0.011153936386108398
84,-0.1359248161315918
85,-0.25290632247924805
86,-0.06369400024414062
87,-0.3805248737335205
88,-0.19136261940002441
89,-0.10604429244995117
90,-0.1432044506072998
91,-0.17990970611572266
92,-0.16407442092895508
93,-0.0037136077880859375
94,-0.20024609565734863
95,0.003839254379272461
96,-0.18359756469726562
97,-0.04851198196411133
98,0.005899190902709961
99,-0.017653703689575195
100,-0.09311199188232422
