sample_idx,marginal_diff
1,0.12375044822692871
2,0.10701799392700195
3,-0.1524808406829834
4,0.27697324752807617
5,0.03414297103881836
6,0.026520729064941406
7,0.03375411033630371
8,0.0006036758422851562
9,0.023841381072998047
10,0.012895345687866211
11,0.01757073402404785
12,-0.27477216720581055
13,0.22294926643371582
14,0.0884397029876709
15,0.07001423835754395
16,0.1467273235321045
17,-0.6877439022064208
18,0.07807374000549316
19,0.3143618106842041
20,-0.1008458137512207
21,-0.16921329498291016
22,-0.11221981048583984
23,-0.06961369514465332
24,-0.06037425994873047
25,0.05137133598327637
26,0.45762133598327637
27,0.608741044998169
28,-0.016484498977661133
29,0.394228458404541
30,0.02420639991760254
31,0.00532841682434082
32,0.4690694808959961
33,0.27384519577026367
34,0.2366340160369873
35,-0.003609180450439453
36,0.06551384925842285
37,-0.07556796073913585
38,0.17385411262512207
39,0.03928685188293457
40,0.21742916107177734
41,0.19909405708312988
42,0.08117341995239258
43,-0.0026149749755859375
44,-0.017393112182617188
45,0.03411865234375
46,0.02667999267578125
47,0.5706701278686523
48,0.05800580978393555
49,0.032518625259399414
50,-0.006762504577636719
51,0.0035097599029541016
52,-0.00563812255859375
53,-0.09658971265144212
54,0.021939052205507403
55,0.07550787925720215
56,-0.13181829452514648
57,-0.1334691047668457
58,-0.11084747314453125
59,-0.09972667694091797
60,-0.07464790344238281
61,-0.08190059661865234
62,-0.08005499839782715
63,-0.04629325866699219
64,0.04607439041137695
65,-0.014816522598266602
66,0.011138439178466797
67,-0.00830078125
68,-0.10268807411193848
69,0.07338190078735352
70,-0.7956547737121583
71,-0.4411929315990871
72,0.19472551345825195
73,-0.06172633171081543
74,0.32774925231933594
75,0.16738009452819813
76,0.0065686702728271484
77,0.10398006439208984
78,0.10286068916320801
79,0.055190086364746094
80,0.3289940357208252
81,0.00761723518371582
82,-0.01807093620300293
83,-0.028097867965698242
84,-0.004500627517700195
85,0.09064793586730957
86,0.09829092025756836
87,-0.5138638019561769
88,-0.0031507015228271484
89,-0.03869032859802246
90,0.047096967697143555
91,0.22873663902282715
92,0.06467795372009277
93,-0.15895867347717285
94,0.029244661331176758
95,-0.009583473205566406
96,-0.038828134536743164
97,0.0528407096862793
98,0.045835018157958984
99,0.024956941604614258
100,-0.026548147201538086
101,0.14722442626953125
102,0.01255345344543457
103,0.15418076515197754
104,0.14162731170654297
105,0.06490013567606612
106,-0.2860710620880126
107,-0.7490395307540892
108,-0.17027044296264648
