sample_idx,marginal_diff
1,-0.0762532949447632
2,0.41844117641448975
3,-0.15413808822631836
4,0.06003808975219728
5,0.05183446407318115
6,-0.05545639991760254
7,-0.0048868656158447266
8,0.3044997453689575
9,0.03144192695617676
10,-0.23560500144958496
11,0.10073781013488771
12,0.15916979312896729
13,0.006370067596435561
14,-0.6583466529846191
15,0.1236307621002197
16,0.2508121728897095
17,-0.07076275348663331
18,-0.1772691011428833
19,0.07778680324554443
20,-0.12338888645172119
21,0.1960402727127075
22,-0.054654598236084
23,-0.1806620359420777
24,0.05133759975433351
25,-0.05006754398345947
26,-0.012585282325744629
27,-0.09516382217407224
28,-0.04804563522338867
29,-0.2754685878753662
30,-0.000689387321472168
31,0.17113888263702393
32,-0.14324557781219482
33,-0.05473124980926514
34,0.0446169376373291
35,-0.2260512113571167
36,-0.1677689552307129
37,-0.07257938385009767
38,-0.02000892162322998
39,-0.2258521318435669
40,0.05794394016265869
41,0.11159002780914307
42,-0.386934757232666
43,0.07554221153259277
44,-0.0794682502746582
45,0.1864657402038574
46,-0.4954925775527954
47,-0.13655877113342282
48,-0.37907135486602783
49,0.011289715766906738
50,-0.1975433826446533
51,-0.034825682640075684
52,-0.03793537616729736
53,0.24144029617309568
54,-0.026212096214294434
55,-0.17924022674560547
56,0.05235457420349121
57,-0.19330406188964844
58,0.004103541374206543
59,-0.2673240900039673
60,-0.20743227005004883
61,-0.18234753608703613
62,0.11430943012237549
63,-0.1506483554840088
64,0.006537079811096191
65,0.07056856155395508
66,0.24378538131713867
67,-0.026201248168945312
68,0.05875551700592041
69,0.022328853607177734
70,-0.059377431869506836
71,0.03862345218658447
72,0.18569207191467282
73,0.013541698455810519
74,0.17539262771606445
75,0.1692795753479004
76,-0.338543176651001
77,0.16597259044647217
78,0.20077610015869138
79,-0.33204174041748047
80,0.10413455963134763
81,-0.1252983808517456
82,0.3197547197341919
83,0.0330808162689209
84,-0.1257476806640625
85,0.2664424180984497
86,0.12248730659484865
87,-0.024717211723327637
88,0.010961055755615234
89,-0.21321713924407956
90,-0.22193443775177
91,0.07075035572052002
92,-0.5298957824707031
93,-0.14800119400024414
94,0.5663411617279053
95,-0.13827908039093018
96,0.04871344566345216
97,-0.16635799407958984
98,0.03817760944366455
99,0.1373685598373413
100,-0.47201061248779297
