sample_idx,marginal_diff
1,0.09667277336120605
2,0.03938007354736328
3,-0.12996578216552734
4,0.25133299827575684
5,0.03773617744445801
6,0.016454696655273438
7,0.0577082633972168
8,-0.006659030914306641
9,0.023777246475219727
10,0.008312463760375977
11,0.008309364318847656
12,-0.2848498821258545
13,0.14644765853881836
14,0.09169888496398926
15,0.038252830505371094
16,0.10047578811645508
17,-0.6307435035705565
18,0.000247955322265625
19,0.19893264770507812
20,-0.10746479034423828
21,-0.18725848197937012
22,-0.07748794555664062
23,-0.04626345634460449
24,-0.04295063018798828
25,0.05266284942626953
26,0.4002227783203125
27,0.5684680938720703
28,-0.016283035278320312
29,0.25322771072387695
30,0.00489354133605957
31,0.008373022079467773
32,0.423511266708374
33,0.12967991828918457
34,0.09930634498596191
35,-0.13067197799682617
36,-0.06292438507080078
37,-0.21340131759643555
38,0.18629884719848633
39,0.03478503227233887
40,0.14577174186706543
41,0.2110304832458496
42,0.04002857208251953
43,-0.010956764221191406
44,-0.0031609535217285156
45,0.014299869537353516
46,-0.013100385665893555
47,0.6410281658172607
48,0.016259431838989258
49,0.034682273864746094
50,-0.04165840148925781
51,-0.0017659664154052734
52,0.01010751724243164
53,-0.1497944875080095
54,-0.061750637430723065
55,0.06975412368774414
56,-0.0798025131225586
57,-0.11754131317138672
58,-0.08666658401489258
59,-0.036031246185302734
60,-0.07598090171813965
61,-0.055457115173339844
62,-0.0596771240234375
63,-0.07485556602478027
64,-0.04820871353149414
65,-0.03163886070251465
66,0.01716899871826172
67,0.011282920837402344
68,-0.22692131996154785
69,0.06231355667114258
70,-0.6039123535156251
71,-0.46715969509548605
72,0.13492488861083984
73,-0.047428131103515625
74,0.3594791889190674
75,0.09875273704528797
76,0.00985574722290039
77,0.09739375114440918
78,0.05810141563415527
79,0.022926807403564453
80,0.17876052856445312
81,-0.0767824649810791
82,-0.006365299224853516
83,-0.13664603233337402
84,0.0025603771209716797
85,0.017682313919067383
86,0.10000252723693848
87,-0.4404866695404054
88,-0.050568342208862305
89,0.08066391944885254
90,0.019916534423828125
91,0.05585074424743652
92,0.0004966259002685547
93,-0.1415724754333496
94,0.0026922225952148438
95,-0.01152944564819336
96,-0.014221668243408203
97,0.010693550109863281
98,-0.00954294204711914
99,0.031162500381469727
100,-0.013071775436401367
101,0.2118358612060547
102,0.03178524971008301
103,0.09089469909667969
104,0.05910944938659668
105,0.07568666903177901
106,-0.20307493209838867
107,-0.7903829813003539
108,-0.11884713172912598
