sample_idx,marginal_diff
1,-0.25438809394836426
2,-0.28234219551086426
3,-0.0202786922454834
4,-0.5191890001296997
5,-0.0980381965637207
6,-0.12079882621765137
7,-0.14607906341552734
8,-0.19339942932128906
9,-0.2745991945266724
10,-0.09870505332946777
11,-0.15579676628112793
12,0.020951271057128906
13,0.06432867050170898
14,-0.42401194572448736
15,-0.09713339805603027
16,-0.020054101943969727
17,0.03990054130554199
18,0.08126187324523926
19,-0.03131580352783203
20,-0.3140106201171875
21,-0.11850309371948242
22,-0.0062122344970703125
23,-0.013447284698486328
24,-0.03899574279785156
25,-0.17325997352600098
26,-0.1593790054321289
27,-0.3769047260284424
28,0.1368553638458252
29,-0.005353689193725586
30,-0.22907602787017822
31,-0.10732579231262207
32,-0.1121903657913208
33,-0.08442974090576172
34,0.22307300567626953
35,-0.06230568885803223
36,-0.41816544532775884
37,0.05736398696899414
38,-0.031238317489624023
39,0.046443939208984375
40,-0.15552091598510742
41,-0.22267961502075195
42,-0.22312474250793457
43,-0.2504544258117676
44,-0.37317860126495367
45,0.0013039112091064453
46,-0.11429548263549805
47,-0.145035982131958
48,-0.354080080986023
49,-0.1826876401901245
50,-0.2779148817062378
51,-0.21646666526794434
52,-0.17998170852661133
53,-0.07676172256469727
54,-0.4965368509292603
55,-0.0984952449798584
56,0.1265850067138672
57,-0.07136344909667969
58,-0.0529937744140625
59,0.3510735034942627
60,-0.2056868076324463
61,-0.08944296836853027
62,-0.3147135972976685
63,-0.691766619682312
64,-0.03914904594421387
65,-0.12446403503417969
66,-0.07113862037658691
67,-0.31598997116088867
68,-0.14130735397338867
69,-0.10340332984924316
70,-0.0043659210205078125
71,-0.048998117446899414
72,-0.5812176465988159
73,-0.1946803331375122
74,-0.1580042839050293
75,-0.19475626945495605
76,-0.11475539207458496
77,-0.13742661476135254
78,0.05615592002868652
79,-0.4652657508850098
80,0.06583285331726074
81,-0.46714282035827637
82,-0.22705101966857916
83,-0.10896968841552734
84,-0.363302230834961
85,0.11670374870300293
86,-0.08970427513122559
87,-0.007568359375
88,-0.3710820674896241
89,-0.10362863540649414
90,-0.10095381736755371
91,-0.25034153461456304
92,-0.20718979835510254
93,-0.3623458147048951
94,-0.133897066116333
95,0.11517977714538574
96,-0.15500164031982422
97,0.07447075843811035
98,-0.21146202087402344
99,-0.42756438255310064
100,-0.29303503036499023
