sample_idx,marginal_diff
1,0.2620253562927246
2,0.028109073638916016
3,0.0280764102935791
4,-0.02737879753112793
5,0.23675060272216797
6,0.045171260833740234
7,0.10985469818115234
8,0.33644986152648926
9,-0.09259557723999023
10,0.1377549171447754
11,-0.017706871032714844
12,-0.1519324779510498
13,-0.31494784355163574
14,-0.20563578605651855
15,-0.3407449722290039
16,0.42685866355895996
17,0.25945520401000977
18,0.18802380561828613
19,-0.1739826202392578
20,0.3610978126525879
21,-0.10959875583648682
22,0.1604907512664795
23,0.42208099365234375
24,-0.028578758239746094
25,-0.05370616912841797
26,-0.023694753646850586
27,0.0011854171752929688
28,0.1785876750946045
29,0.3358631134033203
30,0.11882686614990234
31,0.17940902709960938
32,-0.059751272201538086
33,-0.35977649688720703
34,0.044096946716308594
35,0.05385899543762207
36,0.03198885917663574
37,-0.2505195140838623
38,-0.06016230583190918
39,-0.17331242561340332
40,-0.0733785629272461
41,0.5211542844772339
42,0.2380068302154541
43,-0.6779232025146484
44,-0.00970602035522461
45,-0.10139524936676025
46,0.26170825958251953
47,0.04613304138183594
48,-0.25226593017578125
49,0.11211276054382324
50,0.31777024269104004
51,0.4128854274749756
52,0.39636766910552984
53,-0.05556440353393555
54,0.024252653121948242
55,0.40866756439208984
56,-0.1253664493560791
57,0.06252837181091309
58,0.09663605690002441
59,0.035562753677368164
60,0.06398820877075195
61,0.056662797927856445
62,-0.03571200370788574
63,0.016215085983276367
64,0.3384230136871338
65,0.16212868690490723
66,0.17711281776428223
67,0.15520715713500977
68,-0.31254100799560547
69,0.09018373489379883
70,0.1584606170654297
71,0.03618144989013672
72,-0.27570199966430664
73,-0.19933056831359863
74,-0.16998672485351562
75,0.04642319679260254
76,0.08251714706420898
77,0.24675369262695312
78,0.14958691596984863
79,0.09812617301940918
80,-0.09719109535217285
81,0.22146058082580566
82,-0.002791881561279297
83,0.08887910842895508
84,0.027492046356201172
85,-0.21648669242858887
86,-0.08889555931091309
87,0.32503318786621094
88,-0.00584721565246582
89,0.02807331085205078
90,0.1378796100616455
91,0.27069890499114996
92,0.05485057830810547
93,0.06204104423522949
94,0.20577025413513184
95,-0.048935890197753906
96,0.20592927932739258
97,0.04107236862182617
98,0.22221875190734863
99,-0.06311392784118652
100,0.0922088623046875
