sample_idx,marginal_diff
1,-0.2044229507446289
2,-0.06368637084960938
3,-0.263500452041626
4,-0.19128131866455078
5,-0.09216165542602539
6,-0.09834098815917969
7,-0.012869834899902344
8,-0.07930159568786621
9,0.0019402503967285156
10,-0.054837703704833984
11,-0.005882978439331055
12,-0.21088528633117676
13,-0.03901410102844238
14,-0.021108150482177734
15,-0.12567353248596191
16,-0.08252930641174316
17,-0.10033512115478516
18,-0.05482769012451172
19,-0.07990074157714844
20,-0.03934621810913086
21,-0.18215608596801758
22,-0.09268021583557129
23,-0.16033339500427246
24,-0.06768226623535156
25,-0.05004549026489258
26,-0.11436343193054199
27,-0.041451215744018555
28,-0.05330610275268555
29,-0.13658618927001953
30,-0.1292860507965088
31,-0.1373884677886963
32,-0.04975128173828125
33,-0.08525705337524414
34,-0.1473381519317627
35,-0.09895205497741699
36,-0.08597707748413086
37,-0.11778855323791504
38,-0.05199933052062988
39,0.011788129806518555
40,-0.16146469116210938
41,-0.14141845703125
42,-0.08818554878234863
43,-0.1786034107208252
44,-0.19794464111328125
45,-0.20200490951538086
46,-0.12990880012512207
47,-0.05095267295837402
48,-0.058004140853881836
49,-0.08968853950500488
50,-0.06099128723144531
51,0.004056453704833984
52,-0.13075709342956543
53,-0.04032087326049805
54,-0.04087328910827637
55,-0.2539052963256836
56,-0.10726356506347656
57,-0.03147697448730469
58,-0.01349329948425293
59,-0.0917201042175293
60,-0.08234882354736328
61,-0.07764935493469238
62,-0.03284645080566406
63,-0.15681695938110352
64,-0.0756998062133789
65,-0.028174638748168945
66,-0.14829468727111816
67,-0.14376211166381836
68,-0.060717105865478516
69,-0.10679125785827637
70,-0.11814260482788086
71,-0.15631961822509766
72,-0.04188203811645508
73,-0.23765897750854492
74,-0.05723929405212402
75,-0.17926406860351562
76,-0.11059451103210449
77,-0.09182596206665039
78,-0.10800981521606445
79,-0.024311304092407227
80,-0.03328871726989746
81,-0.051339149475097656
82,-0.020659208297729492
83,-0.14397001266479492
84,-0.10574221611022949
85,-0.1874525547027588
86,-0.07804417610168457
87,-0.09323477745056152
88,-0.33525514602661133
89,-0.20920658111572266
90,-0.11253118515014648
91,-0.12399482727050781
92,-0.05904960632324219
93,-0.09079647064208984
94,-0.1048426628112793
95,-0.06068849563598633
96,-0.08869528770446777
97,-0.07271671295166016
98,-0.05127906799316406
99,-0.08601903915405273
100,0.024137258529663086
