sample_idx,marginal_diff
1,-0.005860805511474609
2,-0.033551931381225586
3,-0.1775674819946289
4,-0.03734016418457031
5,-0.13995838165283203
6,-0.14655065536499023
7,-0.01398015022277832
8,-0.33913516998291016
9,-0.22741293907165527
10,-0.15272951126098633
11,-0.022505760192871094
12,-0.014145374298095703
13,-0.007156848907470703
14,-0.44719839096069336
15,-0.031298160552978516
16,0.024810791015625
17,-0.03449821472167969
18,-0.1029195785522461
19,-0.08510231971740723
20,-0.18055462837219238
21,-0.19309735298156738
22,-0.1099247932434082
23,-0.43235015869140625
24,-0.23025846481323242
25,0.020101070404052734
26,-0.18835043907165527
27,-0.009044408798217773
28,-0.0717325210571289
29,-0.053344011306762695
30,-0.00417780876159668
31,-0.08516168594360352
32,-0.13585400581359863
33,-0.006592750549316406
34,-0.04871678352355957
35,-0.12535786628723145
36,-0.03088521957397461
37,-0.04468655586242676
38,-0.1543741226196289
39,-0.11506891250610352
40,-0.01841425895690918
41,-0.016555309295654297
42,-0.16553330421447754
43,-0.18561220169067383
44,-0.18170762062072754
45,-0.03216266632080078
46,-0.17995429039001465
47,-0.10196042060852051
48,-0.08991503715515137
49,-0.05759096145629883
50,-0.07708597183227539
51,-0.1114194393157959
52,-0.09637212753295898
53,-0.00776219367980957
54,0.0007030963897705078
55,-0.019144773483276367
56,0.02487325668334961
57,0.01803112030029297
58,-0.16257905960083008
59,0.006923675537109375
60,-0.018329143524169922
61,0.019866466522216797
62,-0.14058256149291992
63,-0.292081356048584
64,-0.4145801067352295
65,-0.1744678020477295
66,-0.014194250106811523
67,-0.12135791778564453
68,-0.16627192497253418
69,-0.11575794219970703
70,-0.195603609085083
71,-0.09343791007995605
72,-0.1749870777130127
73,-0.007063865661621094
74,-0.2522923946380615
75,-0.2903323173522949
76,-0.017076492309570312
77,-0.08388543128967285
78,-0.0075511932373046875
79,0.06157660484313965
80,-0.09356021881103516
81,-0.12305307388305664
82,-0.1757979393005371
83,0.007223606109619141
84,-0.12155628204345703
85,-0.2833890914916992
86,-0.07912158966064453
87,-0.37259626388549805
88,-0.17890548706054688
89,-0.13559842109680176
90,-0.14894366264343262
91,-0.1728954315185547
92,-0.25122785568237305
93,-0.02502584457397461
94,-0.20891284942626953
95,0.0395355224609375
96,-0.20798015594482422
97,-0.06476950645446777
98,-0.004934549331665039
99,-0.05166292190551758
100,-0.03631854057312012
