sample_idx,marginal_diff
1,-0.04903054237365723
2,-0.7583387792110443
3,0.17788755893707275
4,-0.12849724292755127
5,1.4420262575149536
6,1.4782122373580933
7,1.4689053297042847
8,1.245207667350769
9,1.5021597146987915
10,1.449055552482605
11,1.4450691938400269
12,-0.40665435791015614
13,0.39667755365371704
14,-0.14253711700439453
15,-0.4638453722000122
16,-0.16191959381103516
17,-1.8666041493415833
18,-0.3044854998588562
19,0.5945055708289146
20,-0.2707175016403198
21,-0.5314206779003143
22,-0.8159494400024414
23,-0.3787577152252197
24,0.10414385795593262
25,0.26901793479919434
26,2.1415716633200645
27,3.7194387912750244
28,0.74049973487854
29,2.953023374080658
30,0.14848816394805908
31,-0.011149406433105469
32,2.955104410648346
33,0.9252574741840361
34,1.2414988577365875
35,1.7920251190662384
36,1.2984204590320587
37,1.2173207700252533
38,0.1353287696838379
39,0.5056068897247314
40,0.08539688587188721
41,0.9143911600112915
42,0.15042543411254883
43,-0.0042819976806640625
44,-0.02380979061126709
45,0.055663108825683594
46,-0.11008834838867176
47,7.202017515897751
48,-0.403265792876482
49,-0.6423956155776978
50,-0.21114778518676758
51,0.267894983291626
52,-0.005309343338012695
53,-0.4004018588382707
54,-0.020331310171659345
55,0.25853991508483887
56,-0.5999870598316192
57,0.12168186902999883
58,-0.6913078427314757
59,-1.378630369901657
60,-1.3172596395015717
61,-0.2650081515312195
62,-1.3132989704608917
63,-0.7897319868206977
64,-0.6229720041155816
65,0.6048110723495483
66,0.14708495140075684
67,0.042910099029541016
68,-3.322929501533508
69,-1.5159475803375244
70,-5.687509059906006
71,-4.281865163809724
72,0.11051559448242188
73,-0.06894683837890625
74,0.9356886148452759
75,0.0027427487075328827
76,-0.3796178102493286
77,0.19029450416564941
78,-0.026929020881652832
79,0.2711886167526245
80,0.38571083545684814
81,-0.43086111545562744
82,-0.042140841484069824
83,-0.4822026491165161
84,0.006978511810302734
85,0.3649706840515137
86,0.2736731767654419
87,-3.3584624528884888
88,0.06009519100189209
89,-1.0244937092065811
90,0.009548753499984741
91,0.20445222780108452
92,0.45701733231544495
93,0.21083688735961914
94,0.21935153007507324
95,0.25150346755981445
96,0.03215193748474121
97,0.15142953395843506
98,1.434823714196682
99,0.6197253465652466
100,0.44566522538661946
101,0.8486018776893616
102,0.23872804641723633
103,0.6649765372276306
104,0.4262484908103943
105,-1.4079624059995015
106,0.05117058753967285
107,-5.270838737487793
108,0.7360727787017822
