sample_idx,marginal_diff
1,171.30659266837938
2,-38.5335407693276
3,-39.774490864127756
4,490.13566243860737
5,-63.151955996167544
6,-66.86906962158196
7,93.63083544416531
8,423.77839370674155
9,96.59694859630076
10,149.86837507466407
11,342.5975487907167
12,-117.4944564748372
13,148.96522777063456
14,17.387745203279565
15,139.87233513178035
16,117.7653267728715
17,108.52966093926398
18,123.46986715138462
19,508.1967801554533
20,533.7408202531788
21,862.0253924404801
22,226.75656536769065
23,745.7143959470369
24,90.25136094498362
25,-233.51415864822934
26,42.43362265624478
27,173.40714577383505
28,1.1229483092183727
29,-20.999823037737997
30,29.349973307798336
31,-22.33378382364981
32,-0.9124218071053747
33,-69.58967961936082
34,360.0075366400156
35,51.24347149193272
36,20.450668430186624
37,-195.84183592207773
38,-50.20545002308836
39,44.00497490244152
40,-53.63042323267132
41,324.4853137554853
42,-0.06997647075627356
43,22.275604607875948
44,50.83051212862688
45,-347.5278287805994
46,200.49230354435394
47,182.506892126833
48,-319.3155497863145
49,118.95784771096078
50,-0.9887352029347767
51,80.55322231020546
52,59.913499808060806
53,-590.6380042172991
54,358.38746514137483
55,16.73208722742538
56,-100.04935273022875
57,-243.47456062333822
58,-450.105228918398
59,26.19089411803543
60,-133.04112723114395
61,114.24633710430635
62,400.8611895048375
63,-187.1494365688659
64,136.578066037211
65,138.38559579184357
66,-471.3342824993316
67,-49.44054661038763
68,139.30003815442296
69,136.91114395502154
70,3.04589944366694
71,-30.352640369900428
72,95.74419076591062
73,39.06597871557574
74,-499.5837825755773
75,-51.52470060378778
76,78.9006706172072
77,-182.23815294423548
78,261.8275673649955
79,-227.30239185401615
80,327.3687852201838
81,-107.05173693015149
82,-174.20990116480016
83,39.004857111053525
84,-199.05939081239012
85,55.48162231199581
86,238.2131633006186
87,-79.29606238710721
88,6.418221111928915
89,-219.5421798680295
90,7.797598571426079
91,-3.4779199548827364
92,-52.126216608283585
93,326.2520490794261
94,-81.79649879613567
95,551.6611562746831
96,318.70412441993676
97,-18.139978442480242
98,-64.03832736720642
99,23.95200262849164
100,218.68649859892912
