sample_idx,marginal_diff
1,-223.46534041497898
2,-126.78530028063392
3,-302.5507736236402
4,-10.994846461046563
5,-1.9273009105713754
6,-415.0269522673741
7,657.9613379239672
8,453.7660965989103
9,-285.1662634814775
10,-4.4407595716184005
11,-84.76359183872682
12,1047.5119741956694
13,-15.89821493542604
14,127.15348943234335
15,154.47097886637266
16,-23.25613987226461
17,-260.30131889438167
18,-117.0032908278331
19,690.3938044905492
20,-267.4267837595496
21,43.09425170787131
22,1.3595267375310414
23,-33.06051758814783
24,-23.225535405929804
25,-105.89410608677235
26,78.09057024814115
27,-501.0901197601647
28,624.4979295014132
29,35.564614233279826
30,-434.5142396675742
31,942.620869186942
32,-118.04402539321563
33,-42.785401334098424
34,-63.881637764327934
35,-51.68409060148133
36,572.4244720590998
37,188.30119288585865
38,0.7218919852721228
39,476.97685469344833
40,813.3218001050104
41,-665.2681735149044
42,-74.31623113567662
43,23.40971416490993
44,-38.09624860580061
45,-1255.391171548477
46,-63.69785576880167
47,5.2839377126329055
48,138.97539070494554
49,168.831780136107
50,-174.41113559064615
51,78.74878026442411
52,261.2495315373694
53,-75.84490825392004
54,487.45712252233193
55,530.0800852124453
56,-206.62404580010502
57,-309.00519203439853
58,176.90722483030459
59,-31.276348307747867
60,53.10993529867528
61,37.685894475051555
62,-780.2410755812507
63,-768.6272101824675
64,563.9381193282254
65,-228.1495726474127
66,1698.0473130534417
67,-47.81871867268637
68,-274.641983520482
69,-20.17881135573043
70,9.262484742976085
71,-220.1370755011901
72,-10.489455415371594
73,-114.59691144388671
74,44.75609085164524
75,-94.14158071383986
76,-373.85960881935944
77,-382.83353978426
78,270.0056467763998
79,120.43591321982376
80,-0.9429860010127413
81,90.86015135612683
82,-22.360673279588127
83,484.057880686365
84,19.95837177733347
85,3.309343282435293
86,92.090250979767
87,-41.460691008344384
88,167.60995580355325
89,572.5723256113201
90,276.9383938718722
91,77.70125553693356
92,-220.31881996989637
93,-233.45848397170812
94,-215.331181106352
95,-386.8997235221316
96,-25.186531337349606
97,121.61961764908779
98,-268.11973260615014
99,-43.100610164353384
100,-60.97244390086462
101,-222.19228687113218
102,-66.12812354335983
103,-52.53737915263855
104,45.16118860134884
105,-317.51140745760404
106,-31.4933478734863
107,-56.567162631934025
108,307.5981070367068
109,232.1569553830875
110,-201.56396503977794
111,372.81489449054493
112,90.19353150041115
113,-149.7576079275891
114,6.519174957484893
115,-278.113380433751
116,-48.44567416445034
117,936.3072270675236
118,862.0117538720767
119,-37.911748415131115
120,-627.2295289535136
121,-98.2932926495746
122,-71.07150938584482
123,-39.54914789561053
124,-60.38723692261374
125,-10.277753935283272
126,-132.44107243069539
127,-206.0104617090767
128,-100.63314996025451
129,128.2020331479032
130,425.40934677797236
131,-272.4059627469494
132,2332.435382154855
133,190.15625276238143
134,80.23661399989055
135,-70.77422278477115
136,-573.7018778102856
137,-271.0319392433885
138,-45.38286241142032
139,0.24495100239892054
140,247.25598271977447
141,-454.4874458164327
142,0.5377617625808853
143,-455.8808137586034
144,159.3273361883655
145,21.05703301095582
146,0.19361144259437424
147,2.007205758002783
148,-10.138394330362189
149,307.92499840310484
150,110.74831612749563
151,1.1885803473332999
152,69.0629723957386
153,-755.6797193617192
154,-68.44093009103608
155,-414.8294013944537
156,-9.884697253318109
157,-1.2475979355210711
158,11.833906728218608
159,50.51674074777975
160,-86.14056991678262
161,-302.0338441707736
162,-333.6483516950766
163,2.6621006054142526
164,282.03048451247196
165,0.25917558144237773
166,-195.19848287448735
167,447.32096013194564
168,-69.10427218053428
169,277.28828665598553
170,35.72831016823034
171,-325.43473495078433
172,-129.12573512800532
173,-188.07807815534125
174,-107.72347036299652
175,-480.574155537563
176,-312.48674798858656
177,22.212339006805905
178,-3.4676119964515237
179,-248.46894823757611
180,-70.29056759492278
181,87.39164640615104
182,-108.76909614134047
183,-812.5324999490135
184,272.34737697409537
185,-230.11355238773012
186,-216.51401437205368
187,-197.00834053834888
188,-22.766725314534142
189,-43.724921928844196
190,-202.21708335042058
191,51.49366311407812
192,-99.64402432742031
193,39.15278023993051
194,11.568831662525554
195,-45.614197055484055
196,-792.8085135150836
197,-181.58343978379912
198,78.19687005628293
199,67.36694574341095
200,-5.740292295857216
201,-44.54814253067889
202,42.181813809554114
203,-10.213324614039266
204,313.9569422989216
205,-206.6153140057686
206,-8.606969185311982
207,-145.98273017261863
208,170.887717819792
209,436.9823063178751
210,-47.604678238748875
211,116.76407559258087
212,141.34667190735422
213,-45.41666036740526
214,-15.166182591807228
215,349.7606461334776
216,41.84939269227743
217,-155.5497326427967
218,-25.843184014543112
219,-712.7298195286439
220,-20.33820251364841
221,-54.51357115253086
222,6.492133256007037
223,-84.49733063779922
224,542.7669544373284
225,-1539.9237926464268
226,212.30497386510046
227,-418.1162976279836
228,24.194998657615997
229,-346.29775397521234
230,-127.69991388338349
231,-83.22911599494068
232,191.93780004661403
233,-46.524456385541725
234,-4.5658172060643665
235,321.25839811520655
236,-661.0856325962336
237,-8.432621139946605
238,46.77762508122805
239,684.5728975164502
240,-107.38840952937721
241,5.227437825014476
242,-60.57106559315798
243,-39.230683114810745
244,-404.8179907834949
245,-39.84758462720629
246,218.3254209471702
247,20.24572884540771
248,295.80054500240726
249,-435.504382687986
250,794.2231064095565
251,-357.631751866541
252,-72.1920094731222
253,52.084368714605716
254,-38.81121744108191
255,-119.33927097432706
256,212.14037556290896
257,57.191100668628906
258,67.43946866480405
259,-131.83330152015014
260,-55.09561202114628
261,-259.213477406277
262,-71.15481301965565
263,-53.074364655040426
264,-32.121446681662746
265,-27.51206859243848
266,18.556837269040898
267,7.065282603118703
268,428.8337681355483
