sample_idx,marginal_diff
1,369.9905039634441
2,-11.549622796455196
3,289.9533080763498
4,201.8838513994814
5,-55.02925576776937
6,-345.50095205624405
7,8.227149687697079
8,-62.023032635068375
9,-258.0701294469932
10,56.357522653939895
11,0.4887545163762752
12,-32.121386323594834
13,-1954.719066918362
14,-254.47296388545166
15,-126.55944064598589
16,23.64894274978286
17,212.37656125971785
18,845.77493497868
19,-33.06691876961986
20,663.8657543053
21,-725.2499864578948
22,-128.3005897476388
23,65.90246848410641
24,-74.73966950968384
25,-178.16423189614284
26,-114.93081623983835
27,-177.74366930639485
28,-267.02285422274304
29,-70.42813979333994
30,-471.09986306531505
31,108.60965404631327
32,-126.94408732655404
33,-388.5161597047487
34,46.247030528026244
35,-20.90703449662624
36,-661.4260334786969
37,-954.7305498995618
38,-135.31722218968878
39,28.396628512605503
40,-26.621404484644927
41,161.68173936625453
42,-4.168729604209432
43,-240.14908058404808
44,-607.1850504486242
45,-325.4628545251579
46,-56.52421911851991
47,183.04743092884223
48,-245.77360713409598
49,72.94209425614781
50,219.70726726533996
51,40.10768527411415
52,-56.878796399376974
53,-281.5197316712149
54,-308.80965639603437
55,-611.9883614107421
56,-157.9138279008057
57,27.85761323420229
58,-433.7108488922077
59,53.26929756840616
60,-531.7269777011047
61,8.908825795459279
62,-383.62785629421046
63,-967.366353864729
64,83.45457302764521
65,751.3673498053632
66,-33.36492689401655
67,-383.4026993376326
68,-195.89856389210843
69,187.41991919475666
70,-59.11369095855525
71,-227.21963558454706
72,-330.70762184735077
73,-171.54839961503296
74,-226.7527777496602
75,328.5928964300326
76,6.399799960548208
77,91.49371524025321
78,143.56250581523352
79,-463.8724933211271
80,-73.68430719658102
81,115.52140935799434
82,-750.437775050561
83,-33.72739209453994
84,59.28283654657855
85,-114.42935937996867
86,-295.8799231958253
87,-239.37822604249334
88,40.741985273798605
89,-119.64363135172653
90,13.652796714746273
91,-90.4300577581234
92,9.081173935592687
93,-110.77602646330911
94,58.89784885043173
95,-37.73247351871464
96,-604.6064117952309
97,4.1896005418465165
98,-48.057921109848394
99,112.05647949978231
100,-24.347995555999887
