sample_idx,marginal_diff
1,-0.10700130462646484
2,-0.07408881187438965
3,-0.14681673049926758
4,-0.0002605915069580078
5,0.004435062408447266
6,-0.20276284217834473
7,0.3277311325073242
8,0.21108460426330566
9,-0.15269732475280762
10,-0.004603862762451172
11,-0.06740069389343262
12,0.42434024810791016
13,-0.009913921356201172
14,0.04634380340576172
15,0.07582426071166992
16,-0.01812601089477539
17,-0.1268768310546875
18,-0.07009506225585938
19,0.2996687889099121
20,-0.14865851402282715
21,0.025434255599975586
22,0.012616634368896484
23,-0.010932683944702148
24,-0.013015508651733398
25,-0.06702280044555664
26,0.044211626052856445
27,-0.2555689811706543
28,0.3153657913208008
29,0.01164865493774414
30,-0.17678499221801758
31,0.3886227607727051
32,-0.048882246017456055
33,-0.013914823532104492
34,-0.011135578155517578
35,-0.037784576416015625
36,0.28246641159057617
37,0.07706618309020996
38,0.006214618682861328
39,0.27762556076049805
40,0.23987722396850586
41,-0.29346275329589844
42,-0.029596567153930664
43,0.011743783950805664
44,-0.02482461929321289
45,-0.36022496223449707
46,-0.03459024429321289
47,0.013407230377197266
48,0.08371186256408691
49,0.09989285469055176
50,-0.09932851791381836
51,0.01021718978881836
52,0.14031434059143066
53,-0.03594207763671875
54,0.192396879196167
55,0.26419782638549805
56,-0.09163665771484375
57,-0.07663488388061523
58,0.07535481452941895
59,-0.017244338989257812
60,-0.00990915298461914
61,0.025439023971557617
62,-0.36295318603515625
63,-0.3316478729248047
64,0.17104792594909668
65,-0.12791848182678223
66,0.4448263645172119
67,-0.018236637115478516
68,-0.1406235694885254
69,-0.000476837158203125
70,0.00039458274841308594
71,-0.1314711570739746
72,0.0033500194549560547
73,-0.061928749084472656
74,0.031708478927612305
75,-0.0556941032409668
76,-0.19786834716796875
77,-0.2032322883605957
78,0.14485597610473633
79,0.06746363639831543
80,0.0017077922821044922
81,0.04697012901306152
82,-0.0018241405487060547
83,0.24006414413452148
84,0.0025777816772460938
85,0.008081674575805664
86,0.06678605079650879
87,-0.02839946746826172
88,0.0704183578491211
89,0.23003172874450684
90,0.07649660110473633
91,-0.039196014404296875
92,-0.11566567420959473
93,-0.1261913776397705
94,-0.11834454536437988
95,-0.1249687671661377
96,0.0036995410919189453
97,0.052434444427490234
98,-0.1523745059967041
99,-0.011587142944335938
100,-0.045233726501464844
101,-0.10896468162536621
102,-0.02789473533630371
103,-0.02688288688659668
104,0.02152729034423828
105,-0.19064617156982422
106,-0.021047592163085938
107,-0.04014134407043457
108,0.12604260444641113
109,0.05465078353881836
110,-0.12597227096557617
111,0.19723987579345703
112,0.011604547500610352
113,-0.09310746192932129
114,-0.008863449096679688
115,-0.13117265701293945
116,-0.026257991790771484
117,0.38099002838134766
118,0.29004526138305664
119,-0.011938095092773438
120,-0.3176736831665039
121,-0.05264163017272949
122,-0.04407477378845215
123,-0.023533105850219727
124,-0.030193328857421875
125,-0.01006174087524414
126,-0.06558370590209961
127,-0.11397504806518555
128,-0.07379007339477539
129,0.0634453296661377
130,0.16187286376953125
131,-0.1631629467010498
132,0.6770637035369873
133,0.054818153381347656
134,0.03522348403930664
135,-0.03000044822692871
136,-0.2823598384857178
137,-0.14303040504455566
138,-0.029107093811035156
139,-0.008180856704711914
140,0.14079666137695312
141,-0.22254610061645508
142,-0.004846334457397461
143,-0.17339277267456055
144,0.07486176490783691
145,0.004101991653442383
146,0.0018541812896728516
147,0.0012881755828857422
148,-0.009113550186157227
149,0.16882848739624023
150,0.07091689109802246
151,-0.003810405731201172
152,0.047464609146118164
153,-0.3509047031402588
154,-0.06313061714172363
155,-0.23025751113891602
156,6.008148193359375e-05
157,-0.006184816360473633
158,-0.0021321773529052734
159,0.026164770126342773
160,0.010198116302490234
161,-0.14869236946105957
162,-0.17293429374694824
163,-0.002626180648803711
164,0.10946345329284668
165,-3.0517578125e-05
166,-0.11056327819824219
167,0.2460777759552002
