sample_idx,marginal_diff
1,-0.002249479293823242
2,0.04046940803527832
3,-1.1812678575515747
4,-0.2751030921936035
5,-0.7269177436828613
6,-0.11820435523986816
7,0.0913858413696289
8,-0.6916232109069824
9,0.07648968696594238
10,0.061206817626953125
11,0.08649468421936035
12,-0.054087162017822266
13,-1.1454280614852905
14,0.12443971633911133
15,-0.039916276931762695
16,-0.7183529138565063
17,-0.20117783546447754
18,-0.09111166000366211
19,0.0966026782989502
20,-1.8799517750740051
21,-0.5941603183746338
22,0.05509519577026367
23,0.11067390441894531
24,-0.1168067455291748
25,-0.07182955741882324
26,-0.003347635269165039
27,-0.04553675651550293
28,-0.10567355155944824
29,-0.38574647903442383
30,0.05219006538391113
31,0.0046575069427490234
32,-0.49755048751831055
33,0.14962458610534668
34,0.013242244720458984
35,-0.5764175653457642
36,0.0892026424407959
37,0.058986663818359375
38,-1.676891565322876
39,-0.20722246170043945
40,-0.19676733016967773
41,-0.5395896434783936
42,-0.7537870407104492
43,-1.271182656288147
44,-0.2972280979156494
45,-0.049863338470458984
46,-0.48516130447387695
47,-1.098012924194336
48,0.06449055671691895
49,-1.8290391564369202
50,0.15194916725158691
51,-1.8973718285560608
52,0.10361576080322266
53,0.12075066566467285
54,-0.048334360122680664
55,0.062093257904052734
56,-0.5537444353103638
57,-0.5072377920150757
58,0.17048120498657227
59,-0.043276309967041016
60,-1.3878251314163208
61,-0.19237112998962402
62,-0.3952217102050781
63,0.08009195327758789
64,0.02227616310119629
65,-0.07344818115234375
66,0.08024477958679199
67,-0.7518839836120605
68,-0.030885696411132812
69,0.08508777618408203
70,0.13660812377929688
71,-0.21160531044006348
72,-0.28911709785461426
73,0.024639606475830078
74,-0.027210235595703125
75,0.0543665885925293
76,-0.09575223922729492
77,-0.09762001037597656
78,-0.0662081241607666
79,-0.33346986770629883
80,-0.39170408248901367
81,0.04404282569885254
82,-0.01903057098388672
83,-0.5459996461868286
84,-0.08173441886901855
85,-1.673640787601471
86,-0.021743297576904297
87,-0.10582709312438965
88,-0.138749361038208
89,0.15650463104248047
90,-0.03585481643676758
91,-0.036643266677856445
92,0.12807226181030273
93,-0.0435948371887207
94,-0.07495927810668945
95,-0.10698914527893066
96,-0.7741991281509399
97,-0.0012524127960205078
98,0.0899648666381836
99,-1.1564579010009766
100,-0.02358531951904297
101,-0.11458206176757812
102,-1.2956746816635132
103,-0.015474557876586914
104,-0.017876148223876953
105,0.1824948787689209
106,-0.37642836570739746
107,0.003740549087524414
108,0.08222389221191406
109,0.15818047523498535
110,-0.7110666036605835
111,-0.3879086971282959
112,-0.09259271621704102
113,0.04004716873168945
114,-0.3904581069946289
115,-0.013366460800170898
116,-0.27910304069519043
117,0.014644622802734375
118,-0.028375864028930664
119,0.023908138275146484
120,0.02543926239013672
121,-0.6066892147064209
122,-0.16672801971435547
123,-0.5253688097000122
124,0.08773446083068848
125,-0.45576632022857666
126,-0.7183206081390381
127,-0.18549227714538574
128,-0.07324361801147461
129,-0.20297622680664062
130,0.12317299842834473
131,-0.3080325126647949
132,0.032022714614868164
133,0.13363337516784668
134,-0.10612940788269043
135,0.044066429138183594
136,-0.1383953094482422
137,-1.0384116172790527
138,-1.8754796385765076
139,-0.039376258850097656
140,0.0956425666809082
141,0.019748210906982422
142,-0.12195920944213867
143,-0.06166553497314453
144,0.016615867614746094
145,-0.03338265419006348
146,-0.02733135223388672
147,-0.34276509284973145
148,-0.10324645042419434
149,0.04708671569824219
150,-0.41011595726013184
151,0.029685497283935547
152,-0.5424617528915405
153,-0.08945703506469727
154,-0.3594532012939453
155,0.04988574981689453
156,-0.22719550132751465
157,-0.3441634178161621
158,-0.8655476570129395
159,-1.2647414207458496
160,0.0975637435913086
161,-0.015803813934326172
162,0.11845064163208008
163,-0.07487630844116211
164,0.004534721374511719
165,-0.5465152263641357
166,0.07716917991638184
167,0.1648850440979004
168,-1.0946358442306519
169,-0.6267733573913574
170,0.04849743843078613
171,0.129502534866333
172,-0.03446555137634277
173,0.01942586898803711
