sample_idx,marginal_diff
1,-0.0792684555053711
2,-0.2380361557006836
3,0.015967369079589844
4,-0.45930993556976324
5,0.23475062847137457
6,-0.06996011734008789
7,-0.07572436332702637
8,-0.4198918342590332
9,-0.5508943796157837
10,0.161188006401062
11,-0.4858835935592652
12,-0.039891719818115234
13,-0.1492600440979004
14,-0.4686895608901978
15,-0.24144375324249268
16,-0.15251684188842773
17,-0.07233905792236328
18,-0.06909513473510742
19,-0.08070969581604004
20,-0.4513411521911621
21,0.009272098541259766
22,0.1876382827758789
23,0.05106782913208008
24,-0.16565871238708496
25,-0.18532681465148926
26,0.10268831253051758
27,-0.014341115951538086
28,0.03529715538024902
29,-0.17209768295288086
30,-0.10969758033752441
31,-0.0305941104888916
32,-0.44663310050964355
33,-0.22476577758789062
34,-0.08369088172912598
35,0.04498863220214844
36,-0.7814230918884277
37,-0.36827218532562256
38,0.30926513671875006
39,-0.09315657615661621
40,-0.12653136253356934
41,-0.5247905254364014
42,-0.11986708641052246
43,-0.18719744682312012
44,-0.5030885934829712
45,-0.2914464473724366
46,-0.009015321731567383
47,-0.1649770736694336
48,-0.3279480934143067
49,-0.35652863979339605
50,-0.641430139541626
51,-0.05032062530517578
52,-0.3168109655380249
53,-0.26613616943359375
54,-0.29556953907012945
55,0.16742324829101562
56,-0.18272805213928223
57,0.33158063888549805
58,-0.1539367437362671
59,0.19992947578430176
60,-0.08486509323120117
61,-0.14729154109954834
62,-0.44766700267791754
63,-0.409505844116211
64,0.04774117469787598
65,-0.0583341121673584
66,-0.10663700103759766
67,-0.13471031188964844
68,-0.17862606048583984
69,-0.3323477506637573
70,0.043604135513305664
71,0.13021326065063477
72,-0.5605956315994263
73,-0.35182929039001465
74,0.041124582290649414
75,-0.09700441360473633
76,-0.007019519805908203
77,0.06542253494262695
78,-0.0691673755645752
79,-0.4898251295089722
80,-0.11773848533630371
81,-0.3754422664642334
82,-0.00943136215209961
83,-0.16285336017608643
84,-0.3010344505310059
85,-0.23455524444580078
86,-0.23933792114257812
87,-0.06933283805847168
88,-0.3230000734329224
89,-0.11941385269165039
90,-0.47840201854705816
91,-0.25531196594238287
92,-0.13423705101013184
93,-0.3727103471755982
94,-0.10857892036437988
95,-0.09208893775939941
96,-0.3053102493286133
97,0.003995418548583984
98,-0.11086845397949219
99,-0.5896663665771484
100,-0.351302981376648
