sample_idx,marginal_diff
1,-0.04829049110412598
2,0.1388399600982666
3,-0.08557963371276855
4,-0.1923220157623291
5,-0.004415035247802734
6,-0.03783130645751953
7,-0.1524827480316162
8,-0.11626935005187988
9,0.0045013427734375
10,-0.05939364433288574
11,-0.07736682891845703
12,-0.012712240219116211
13,-0.018118858337402344
14,-0.15956377983093262
15,-0.16841483116149902
16,-0.006079673767089844
17,-0.12854909896850586
18,-0.04525494575500488
19,-0.15448284149169922
20,0.12075996398925781
21,-0.29209184646606445
22,-0.16571378707885742
23,-0.2921328544616699
24,-0.1789076328277588
25,-0.2873868942260742
26,-0.10060834884643555
27,-0.24650335311889648
28,-0.08036684989929199
29,-0.2889981269836426
30,-0.010602712631225586
31,-0.2406294345855713
32,-0.11515998840332031
33,0.06133413314819336
34,-0.07479739189147949
35,-0.12462663650512695
36,-0.2558596134185791
37,-0.22728514671325684
38,-0.04819035530090332
39,-0.0554654598236084
40,-0.21245050430297852
41,0.0001506805419921875
42,-0.19588565826416016
43,-0.20160579681396484
44,-0.21041131019592285
45,-0.13781285285949707
46,-0.11925768852233887
47,0.042704105377197266
48,-0.07690262794494629
49,-0.13167953491210938
50,-0.1676502227783203
51,-0.06866645812988281
52,-0.05403304100036621
53,-0.23276782035827637
54,-0.17960643768310547
55,-0.2998158931732178
56,-0.05797386169433594
57,-0.013342618942260742
58,-0.029613971710205078
59,-0.16363525390625
60,0.09107637405395508
61,-0.1967756748199463
62,0.059896230697631836
63,0.10189533233642578
64,-0.1956920623779297
65,-0.09199810028076172
66,-0.05299115180969238
67,-0.12870216369628906
68,0.0004353523254394531
69,-0.12659335136413574
70,-0.057665109634399414
71,-0.20052766799926758
72,-0.17740154266357422
73,-0.1839735507965088
74,0.1034233570098877
75,-0.1365206241607666
76,-0.04741811752319336
77,-0.20497536659240723
78,-0.21066927909851074
79,-0.04517078399658203
80,-0.13298988342285156
81,-0.24090933799743652
82,-0.045217275619506836
83,-0.014763832092285156
84,-0.09294629096984863
85,-0.07370877265930176
86,-0.04368472099304199
87,-0.023864030838012695
88,-0.002254962921142578
89,-0.23771929740905762
90,-0.12118268013000488
91,-0.005239248275756836
92,0.06502771377563477
93,-0.06681466102600098
94,-0.022272348403930664
95,-0.09400606155395508
96,0.04798150062561035
97,0.013441801071166992
98,-0.13067865371704102
99,-0.15160799026489258
100,-0.21246695518493652
