sample_idx,marginal_diff
1,-0.13443493843078613
2,-0.1483631134033203
3,-0.213043212890625
4,-0.008163690567016602
5,0.0884697437286377
6,-0.21244573593139648
7,0.6590684652328491
8,0.2998332977294922
9,-0.1706836223602295
10,0.04229283332824707
11,0.0023040771484375
12,0.6011534929275513
13,-0.016065120697021484
14,8.678436279296875e-05
15,0.08417940139770508
16,0.00588679313659668
17,-0.14541983604431152
18,-0.008339405059814453
19,0.3899097442626953
20,-0.14101600646972656
21,0.06103229522705078
22,0.0031731128692626953
23,0.018356800079345703
24,-0.04645824432373047
25,-0.07238268852233887
26,0.03126192092895508
27,-0.3404374122619629
28,0.3701045513153076
29,0.014264106750488281
30,-0.2896087169647217
31,0.6432367563247681
32,-0.012909889221191406
33,-0.03432035446166992
34,-0.08153653144836426
35,0.009348154067993164
36,0.26579785346984863
37,0.07799792289733887
38,-0.052416324615478516
39,0.2824554443359375
40,0.4573390483856201
41,-0.34871673583984375
42,-0.09038662910461426
43,-0.036423683166503906
44,0.11391425132751465
45,-0.7660309076309204
46,-0.07251977920532227
47,0.010239362716674805
48,0.0856313705444336
49,0.1839456558227539
50,0.011896133422851562
51,0.03562521934509277
52,0.17738771438598633
53,-0.05548405647277832
54,0.37326574325561523
55,0.2669696807861328
56,-0.09232902526855469
57,-0.06054043769836426
58,0.04612421989440918
59,0.01140284538269043
60,-0.035719871520996094
61,0.009741783142089844
62,-0.5085709095001221
63,-0.4803011417388916
64,0.37560248374938965
65,-0.07962703704833984
66,1.0827072858810425
67,-0.04468369483947754
68,-0.07779860496520996
69,-0.030538320541381836
70,-0.0022656917572021484
71,-0.1411588191986084
72,0.01983928680419922
73,-0.11267280578613281
74,0.08942294120788574
75,-0.06659960746765137
76,-0.21454787254333496
77,-0.2182474136352539
78,0.18140816688537598
79,0.08721303939819336
80,0.10645031929016113
81,0.09313344955444336
82,-0.0567629337310791
83,0.42855095863342285
84,-0.053128957748413086
85,0.07261228561401367
86,0.09572196006774902
87,-0.039730072021484375
88,0.10393810272216797
89,0.34838271141052246
90,0.16971635818481445
91,0.135725736618042
92,-0.11801314353942871
93,-0.07309269905090332
94,-0.10750174522399902
95,-0.22112953662872314
96,0.0032510757446289062
97,0.16266298294067383
98,-0.16666746139526367
99,0.00965261459350586
100,-0.10561943054199219
101,-0.1237034797668457
102,-0.08189964294433594
103,-0.0617222785949707
104,0.029277324676513672
105,-0.22774672508239746
106,0.0015888214111328125
107,-0.1074681282043457
108,0.14516568183898926
109,0.1820516586303711
110,-0.16146039962768555
111,0.26180505752563477
112,0.07271933555603027
113,-0.08792591094970703
114,0.020375728607177734
115,-0.07042360305786133
116,0.010841131210327148
117,0.5498120784759521
118,0.5438089370727539
119,0.040868282318115234
120,-0.417783260345459
121,-0.19390201568603516
122,-0.07973623275756836
123,-0.0664677619934082
124,-0.07099699974060059
125,0.07235908508300781
126,-0.0899651050567627
127,-0.14156150817871094
128,0.021305322647094727
129,0.08192968368530273
130,0.31544697284698486
131,-0.20050358772277832
132,1.440632700920105
133,0.2147003412246704
134,0.08204054832458496
135,-0.050093650817871094
136,-0.4528958797454834
137,-0.21525049209594727
138,-0.004480600357055664
139,0.001256704330444336
140,0.18450474739074707
141,-0.2720968723297119
142,-0.04164910316467285
143,-0.22337079048156738
