sample_idx,marginal_diff
1,-0.17175626754760742
2,-0.13474345207214355
3,-0.23983430862426758
4,-0.2945702075958252
5,-0.21943998336791992
6,-0.09248185157775879
7,-0.12318968772888184
8,0.1313788890838623
9,-0.06150674819946289
10,-0.11974596977233887
11,-0.04693794250488281
12,-0.26790738105773926
13,0.012358665466308594
14,-0.08978581428527832
15,-0.21776580810546875
16,-0.012334585189819336
17,-0.05088305473327637
18,-0.12015104293823242
19,-0.14907431602478027
20,-0.08869600296020508
21,-0.24588680267333984
22,-0.18893980979919434
23,-0.2602200508117676
24,-0.1043248176574707
25,-0.029338598251342773
26,-0.16311883926391602
27,-0.011403322219848633
28,-0.01165628433227539
29,-0.01932978630065918
30,-0.16568803787231445
31,-0.14281439781188965
32,-0.22696590423583984
33,-0.0494537353515625
34,-0.23444700241088867
35,-0.15740680694580078
36,-0.0391232967376709
37,-0.18297910690307617
38,-0.06197714805603027
39,0.029745101928710938
40,-0.12152504920959473
41,-0.17933058738708496
42,-0.038973331451416016
43,-0.09082889556884766
44,-0.25126123428344727
45,-0.3417537212371826
46,-0.1510295867919922
47,-0.048946380615234375
48,-0.16796588897705078
49,-0.04558730125427246
50,-0.12746191024780273
51,-0.01434326171875
52,-0.1290578842163086
53,-0.045325517654418945
54,-0.11405372619628906
55,-0.3188762664794922
56,-0.1707899570465088
57,-0.002422809600830078
58,0.008227109909057617
59,-0.1465449333190918
60,-0.07004904747009277
61,-0.10424566268920898
62,-0.05319976806640625
63,-0.004435300827026367
64,-0.020987749099731445
65,-0.059224843978881836
66,-0.22450041770935059
67,-0.16702055931091309
68,-0.06786322593688965
69,-0.08799195289611816
70,-0.04505181312561035
71,-0.14510726928710938
72,-0.1097557544708252
73,-0.24098706245422363
74,-0.017913341522216797
75,-0.263150691986084
76,-0.08240699768066406
77,-0.11388945579528809
78,-0.12152600288391113
79,-0.01597738265991211
80,-0.06906247138977051
81,-0.10144710540771484
82,-0.06300806999206543
83,-0.13317608833312988
84,0.004870176315307617
85,-0.18450260162353516
86,-0.12316656112670898
87,-0.12843775749206543
88,-0.24120545387268066
89,-0.12475275993347168
90,-0.18697190284729004
91,-0.0916290283203125
92,-0.1877143383026123
93,0.02215886116027832
94,-0.2124769687652588
95,0.05356264114379883
96,-0.21813392639160156
97,-0.11155891418457031
98,-0.15117716789245605
99,-0.13556504249572754
100,-0.15191006660461426
