sample_idx,marginal_diff
1,-0.07187414169311523
2,-0.12805843353271484
3,0.0447392463684082
4,0.11014056205749512
5,-0.0016050338745117188
6,-0.22831988334655762
7,-0.1528400182723999
8,-0.08629965782165527
9,-0.08707022666931152
10,-0.08888053894042969
11,0.1961231231689453
12,-0.19802165031433105
13,-0.05684161186218262
14,-0.04689288139343262
15,0.0014171600341796875
16,0.19311285018920898
17,-0.02618551254272461
18,-0.16854405403137213
19,-0.18721771240234375
20,-0.039197444915771484
21,0.13867568969726562
22,-0.0055190324783325195
23,-0.1803039312362671
24,-0.1264479160308838
25,-0.02431941032409668
26,-0.09692549705505371
27,-0.09841632843017578
28,-0.01839923858642578
29,-0.4475363492965699
30,0.48008024692535406
31,-0.08195376396179205
32,-0.16019558906555176
33,0.14500761032104492
34,-0.05803370475769043
35,-0.43367993831634527
36,-0.13533377647399902
37,0.007487058639526367
38,0.44877719879150396
39,0.14087414741516113
40,-0.044812679290771484
41,-0.08836531639099121
42,-0.10521435737609863
43,-0.05158209800720215
44,-0.011884927749633789
45,-0.014523983001708984
46,-0.20955204963684082
47,0.3517928123474121
48,0.24100506305694586
49,-0.15681672096252441
50,-0.23330390453338629
51,0.025322675704956055
52,-0.09744977951049805
53,-0.04261612892150879
54,-0.09883546829223633
55,-0.09676361083984375
56,0.030788660049438477
57,0.1658565998077393
58,-0.2571688890457154
59,-0.08362722396850586
60,-0.3458046913146973
61,-0.46266198158264166
62,-0.10709142684936523
63,0.13326358795166016
64,-0.00943899154663086
65,0.08596038818359375
66,-0.18415570259094238
67,-0.1856403350830078
68,-0.045440673828125
69,0.17173242568969727
70,0.05682992935180664
71,0.05514955520629883
72,-0.140610933303833
73,-0.07362616062164312
74,-0.006623744964599609
75,0.1057887077331543
76,-0.13433027267456055
77,-0.11800503730773926
78,-0.4034776687622071
79,-0.09231305122375488
80,0.09252500534057617
81,-0.13888037204742437
82,-0.02026224136352539
83,-0.07192039489746094
84,0.13345074653625488
85,0.18671607971191406
86,0.07859921455383301
87,-0.14159858226776129
88,-0.06578350067138672
89,-0.11302244663238531
90,0.2826958894729615
91,0.2067396640777588
92,0.046695709228515625
93,-0.14912867546081543
94,0.15374183654785156
95,-0.31532979011535645
96,-0.22625136375427246
97,0.15898203849792486
98,-0.20746958255767822
99,-0.1963576078414917
100,0.043905019760131836
