sample_idx,marginal_diff
1,0.09093952178955075
2,-0.10296130180358887
3,0.1528557538986206
4,0.41689205169677734
5,0.001244664192199707
6,0.05730020999908447
7,-0.05925393104553223
8,0.3549007177352905
9,0.14755403995513922
10,-0.06345021724700928
11,0.46181631088256836
12,0.020815014839172377
13,0.008018970489501953
14,0.012693166732788086
15,-0.17850816249847412
16,0.1987237930297852
17,0.15472543239593506
18,0.013773322105407715
19,0.35454344749450684
20,0.22707974910736084
21,0.5602684020996094
22,-0.020675301551818848
23,0.694581151008606
24,0.329509973526001
25,-0.17279183864593506
26,0.15869629383087158
27,0.07603490352630615
28,-0.44822621345520025
29,-0.13636040687561035
30,0.02323591709136963
31,0.012267708778381348
32,-0.07331728935241699
33,-0.11753702163696286
34,0.4103488922119141
35,-0.032347679138183594
36,0.06474864482879637
37,-0.08075189590454099
38,-0.18876731395721436
39,0.09018075466156006
40,0.32234060764312744
41,-0.020354390144348145
42,0.16212165355682379
43,0.03148245811462404
44,-0.250359058380127
45,-0.2832756042480469
46,-0.010859489440917983
47,0.3655153512954712
48,0.14713215827941895
49,0.14716267585754395
50,-0.05568003654479978
51,-0.015337467193603516
52,0.2408586740493775
53,-0.2785787582397461
54,0.012616157531738281
55,0.23138034343719482
56,0.05818498134613037
57,-0.2658390998840332
58,-0.3535943031311035
59,0.36067724227905273
60,-0.17719256877899175
61,-0.13471937179565435
62,-0.08253729343414307
63,0.04853689670562744
64,0.4318002462387085
65,0.0368269681930542
66,-0.3828674554824829
67,0.07273483276367188
68,-0.19397318363189694
69,0.1461416482925415
70,0.05298745632171631
71,-0.19954979419708252
72,0.05539512634277344
73,0.21322047710418707
74,-0.2294294834136963
75,-0.39208030700683594
76,-0.16403639316558838
77,-0.02271401882171631
78,-0.10524547100067136
79,0.006932854652404785
80,0.20262444019317627
81,0.1883634328842163
82,0.11976444721221921
83,-0.035532236099243164
84,-0.05922555923461914
85,-0.014104247093200684
86,0.18102347850799558
87,-0.004366636276245117
88,0.12094247341156003
89,-0.17443847656250006
90,0.26326215267181396
91,0.18368196487426755
92,-0.020750999450683594
93,0.1969845294952393
94,-0.19968426227569577
95,0.49404382705688477
96,0.7642958164215088
97,-0.04701650142669678
98,0.12424266338348389
99,0.2756870985031128
100,0.11910414695739752
