sample_idx,marginal_diff
1,0.22295200824737554
2,0.03617227077484131
3,0.24879395961761472
4,0.02518773078918457
5,-0.13331967592239374
6,-0.08357548713684079
7,-0.12927234172821042
8,0.3368591070175171
9,-0.2728712558746338
10,0.32664740085601807
11,-0.02986752986907959
12,-0.10782599449157715
13,-1.4686908423900604
14,-0.27484598755836487
15,-0.07707884721457958
16,0.04759830236434931
17,0.15494549274444586
18,0.4839154481887818
19,0.07147586345672607
20,0.24458682537078857
21,-0.8870991766452792
22,0.17958056926727295
23,0.11471438407897952
24,-0.13817596435546875
25,0.1713273525238037
26,-0.10174715518951413
27,-0.269832730293274
28,-0.037099003791809096
29,0.27820253372192383
30,-0.3319624662399292
31,-0.03762185573577881
32,-0.2206481695175171
33,-0.39764297008514404
34,0.11286687850952148
35,-0.02781212329864502
36,-0.5632045865058899
37,-0.5591121912002563
38,-0.05131971836090088
39,0.035942673683166504
40,-0.07030737400054937
41,0.5581575632095337
42,-0.0763009786605835
43,-0.29739201068878174
44,-0.6073733568191528
45,-0.39963948726654047
46,-0.006657123565673828
47,-0.11447453498840332
48,-0.059891462326049805
49,-0.3892759084701538
50,0.016510367393493652
51,0.045191168785095215
52,-0.172654926776886
53,-0.4926021099090576
54,-0.14691126346588132
55,-0.43130809068679804
56,-0.2511841058731079
57,0.07434737682342529
58,0.07731187343597411
59,-0.24577629566192627
60,-0.5541248321533203
61,-0.07166171073913576
62,-0.047121167182922336
63,-0.5265270471572876
64,0.32709240913391113
65,0.43683171272277826
66,-0.41504573822021484
67,0.04489326477050781
68,0.020895719528198242
69,0.17139446735382075
70,0.12766993045806882
71,-0.26932692527770996
72,-0.273148775100708
73,-0.07989251613616945
74,-0.22850775718688965
75,0.2819638252258301
76,0.2600193619728088
77,0.1773092746734619
78,-0.17716276645660406
79,-0.3938407897949219
80,0.11667966842651367
81,0.09097003936767575
82,-0.36474883556365967
83,-0.031000375747680664
84,-0.19854819774627683
85,0.00026106834411621094
86,-0.06175053119659424
87,-0.006906032562255859
88,0.0355067253112793
89,-0.09539151191711423
90,0.025449156761169434
91,-0.029965758323669434
92,0.10643327236175543
93,-0.21200120449066162
94,-0.14060008525848386
95,0.12554538249969482
96,-0.37580907344818115
97,0.1639125347137451
98,0.3478931188583374
99,0.0322040319442749
100,0.17662489414215093
