sample_idx,marginal_diff
1,-0.05751919746398926
2,-0.0005803108215332031
3,0.0825645923614502
4,-0.022359848022460938
5,-0.009450435638427734
6,-0.07229852676391602
7,-0.048577070236206055
8,0.3472881317138672
9,-0.03147768974304199
10,-0.19805455207824707
11,-0.08672213554382324
12,-0.07383203506469727
13,-0.1629014015197754
14,-0.31986904144287115
15,-0.1440725326538086
16,-0.1038517951965332
17,-0.0661001205444336
18,-0.14493441581726074
19,0.05492258071899414
20,-0.23639678955078125
21,-0.13731145858764648
22,0.03229355812072754
23,-0.01626300811767578
24,0.07696938514709473
25,-0.2450542449951172
26,0.05521130561828613
27,-0.03185725212097168
28,-0.20623159408569336
29,0.02921152114868164
30,-0.0754697322845459
31,0.0066411495208740234
32,-0.07776403427124023
33,-0.03920340538024902
34,-0.3835909366607666
35,-0.03840756416320801
36,-0.1358811855316162
37,-0.24105000495910645
38,-0.24293684959411627
39,0.10986900329589844
40,0.15678811073303223
41,0.029311418533325195
42,-0.08846235275268555
43,-0.31668615341186523
44,-0.10821819305419922
45,0.037686824798583984
46,-0.16390180587768555
47,-0.2902953624725342
48,0.04326820373535156
49,-0.009070396423339844
50,-0.1542069911956787
51,-0.30959248542785645
52,0.03603386878967285
53,-0.5414453744888306
54,0.011983871459960938
55,-0.09674501419067383
56,-0.007586479187011719
57,-0.23245906829833984
58,-0.10767626762390137
59,-0.04664897918701172
60,-0.23304462432861328
61,0.0877830982208252
62,-0.06414651870727539
63,0.010122299194335938
64,-0.1161198616027832
65,0.004835844039916992
66,-0.06517577171325684
67,-0.06672120094299316
68,-0.1661226749420166
69,0.032537221908569336
70,0.18122506141662598
71,0.021872758865356445
72,-0.04944276809692383
73,-0.1165628433227539
74,0.23028302192687988
75,-0.10808992385864258
76,-0.10464358329772949
77,-0.2339634895324707
78,0.055788278579711914
79,-0.1069343090057373
80,-0.21654820442199707
81,-0.09405708312988281
82,-0.011388778686523438
83,-0.13294458389282227
84,-0.10672664642333984
85,0.07158255577087402
86,0.022328853607177734
87,0.015911340713500977
88,0.05845308303833008
89,-0.4106162786483765
90,-0.23800015449523926
91,-0.0019893646240234375
92,0.07943058013916016
93,-0.2275407314300537
94,-0.09696602821350098
95,0.3117198944091797
96,0.03621935844421387
97,0.11493468284606934
98,0.03807663917541504
99,-0.03953385353088379
100,0.06195807456970215
