sample_idx,marginal_diff
1,-0.43143749237060547
2,-0.027616024017333984
3,0.015452742576599121
4,-0.16729426383972168
5,-0.2915259599685669
6,-0.02492606639862062
7,-0.05818438529968263
8,-0.2541106939315796
9,-0.3597654104232788
10,-0.0009294748306274414
11,0.24565553665161133
12,-0.03063344955444336
13,0.10304975509643556
14,-0.11445057392120361
15,-0.53183913230896
16,0.04694938659667969
17,0.2891807556152344
18,-0.2775992155075073
19,-0.05453014373779297
20,0.2686047554016114
21,-0.1845055818557739
22,-0.07349503040313721
23,0.15914106369018555
24,0.6143921613693237
25,-0.19970035552978516
26,-0.05054819583892822
27,0.01842033863067627
28,-0.21541869640350342
29,-0.12558233737945554
30,-0.46479105949401855
31,-0.22259676456451416
32,-0.4016268253326416
33,-0.07241523265838623
34,0.24973416328430176
35,0.16218459606170654
36,-0.6064206957817078
37,-0.2806440591812134
38,-0.013639688491821289
39,-0.06309628486633301
40,0.19726836681365964
41,-0.49958717823028564
42,-0.10205078125
43,-0.10774576663970949
44,-0.06374132633209229
45,0.23704731464385986
46,-0.2565213441848755
47,-0.019603371620178223
48,-0.4591662883758545
49,-0.36731481552124023
50,-0.167596697807312
51,-0.36331045627593994
52,0.03910481929779053
53,0.6992629766464233
54,-0.1967029571533203
55,-0.14450931549072266
56,-0.3719981908798218
57,0.06317460536956787
58,-0.11092674732208249
59,-0.43507158756256104
60,0.016460418701171875
61,0.11599099636077881
62,-0.22092223167419434
63,-0.6150859594345093
64,-0.17359793186187744
65,-0.13057053089141843
66,0.03403615951538086
67,-0.07121670246124268
68,-0.0304185152053833
69,-0.16684758663177487
70,-0.4078320264816284
71,-0.2556806802749634
72,-0.23932111263275146
73,-0.11626148223876955
74,0.04267108440399171
75,0.12932288646697998
76,0.04081618785858154
77,-0.21085405349731445
78,-0.5086336135864258
79,-0.38431382179260254
80,-0.07697319984436032
81,-0.4132363796234131
82,-0.40432727336883545
83,-0.03237128257751466
84,-0.4443504810333252
85,0.05736625194549558
86,-0.03558897972106935
87,0.439542293548584
88,-0.678178608417511
89,-0.12819588184356687
90,0.0823209285736084
91,-0.8513036966323853
92,-0.28758883476257324
93,-0.21293532848358154
94,-0.12753283977508545
95,-0.04367327690124512
96,-0.346077561378479
97,-0.22307610511779785
98,-0.5087933540344238
99,-0.05995678901672363
100,-0.032364606857299805
