sample_idx,marginal_diff
1,-0.04004955291748047
2,-0.03736376762390137
3,-0.3837776184082031
4,-0.05829763412475586
5,-0.20747065544128418
6,-0.18079376220703125
7,-0.020838499069213867
8,-0.5437049865722656
9,-0.3296473026275635
10,-0.2538464069366455
11,0.009839057922363281
12,-0.021795988082885742
13,0.0037283897399902344
14,-0.9619162082672119
15,-0.08193421363830566
16,0.020868539810180664
17,-0.023501873016357422
18,-0.17098021507263184
19,-0.16762638092041016
20,-0.3739604949951172
21,-0.23056721687316895
22,-0.1655111312866211
23,-0.8063324689865112
24,-0.3184065818786621
25,-0.08783864974975586
26,-0.29137420654296875
27,-0.030847549438476562
28,-0.07913327217102051
29,0.014252901077270508
30,-0.06433320045471191
31,-0.18082785606384277
32,-0.14722609519958496
33,-0.12600421905517578
34,-0.07939553260803223
35,-0.07390522956848145
36,-0.013732671737670898
37,-0.0980386734008789
38,-0.2808094024658203
39,-0.2559795379638672
40,-0.0027170181274414062
41,-0.02126598358154297
42,-0.1802372932434082
43,-0.2513411045074463
44,-0.32564353942871094
45,-0.06973719596862793
46,-0.2942790985107422
47,-0.16332340240478516
48,-0.1513843536376953
49,-0.12362909317016602
50,-0.023353099822998047
51,-0.12893223762512207
52,-0.14548063278198242
53,0.03003525733947754
54,-0.04676222801208496
55,-0.017584800720214844
56,-0.10492682456970215
57,-0.07043647766113281
58,-0.22838854789733887
59,0.03431344032287598
60,0.009955644607543945
61,-0.009531021118164062
62,-0.17972779273986816
63,-0.3440513610839844
64,-0.504145622253418
65,-0.31229686737060547
66,-0.015122652053833008
67,-0.1278376579284668
68,-0.21596646308898926
69,-0.23685073852539062
70,-0.25895023345947266
71,-0.20678257942199707
72,-0.3348679542541504
73,-0.0013971328735351562
74,-0.4030451774597168
75,-0.3419029712677002
76,-0.03623080253601074
77,-0.07143759727478027
78,-0.02267742156982422
79,0.0174407958984375
80,-0.15493416786193848
81,-0.06519293785095215
82,-0.24622654914855957
83,-0.054300546646118164
84,-0.17763710021972656
85,-0.39306068420410156
86,-0.08766055107116699
87,-0.5620520114898682
88,-0.32131004333496094
89,-0.13592743873596191
90,-0.19339942932128906
91,-0.19396591186523438
92,-0.3994746208190918
93,-0.02420496940612793
94,-0.2574131488800049
95,0.02907705307006836
96,-0.3427562713623047
97,-0.1170649528503418
98,0.01102900505065918
99,-0.11928772926330566
100,-0.1868457794189453
